Species,BUSCO,#Proteins,#IPRAnnProteins,#IPRAnnDomains,#StressAnnProteins
Oscillatoria_acuminata,0.0,5755,4399,4742,528
Gloeomargarita_lithophora,0.0,3022,2540,3823,307
Fischerella_thermalis,0.0,4627,3715,4584,476
Trichormus_azollae,0.0,3527,2654,3973,379
Nostoc_punctiforme,0.0,6573,5172,5100,646
Coccomyxa_subellipsoidea,97.5,9629,7213,7019,2143
Chlorella_variabilis,95.5,9780,8220,7041,2246
Chlamydomonas_reinhardtii,99.2,17741,11584,7785,2541
Ulva_mutabilis,88.3,12924,7882,6739,1946
Ostreococcus_lucimarinus,98.8,7796,6302,6398,1689
Micromonas_pusilla,98.7,10660,7766,6993,1896
Mesostigma_viride,64.3,9300,6995,6200,1853
Chlorokybus_atmophyticus,88.8,9300,7420,7587,2094
Klebsomidium_nitens,94.1,16283,11898,8781,3286
Chara_braunii,83.7,35665,21557,7641,5466
Mesotaenium_endlicherianum,79.6,11080,8698,7432,2889
Spirogloeae_muscicola,85.6,27137,21153,7670,6655
Penium_margaritaceum,85.6,53262,32895,7575,9262
Anthoceros_punctatus,90.8,33187,22630,8232,7027
Anthoceros_agrestis,87.1,39981,28467,8096,8793
Marchantia_polymorpha,93.6,19287,12550,8614,4693
Physcomitrella_patens,93.9,32458,20311,8682,8180
Sphagnum_fallax,94.6,45611,37738,8720,13544
Selaginella_moellendorffii,90.0,22285,17455,8271,6296
Azolla_filiculoides,87.9,55374,20388,9137,7426
Picea_abies,58.1,66632,40149,7712,17924
Gnetum_montanum,91.2,27491,21917,8229,8880
Amborella_trichopoda,89.9,26846,17356,8430,7786
Brachypodium_distachyon,92.1,52972,40434,8639,16335
Oryza_sativa,90.5,42189,27659,8538,11620
Lotus_japonicus,92.6,28251,24381,8700,11489
Pisum_sativum,90.8,57835,38533,8621,16928
Medicago_truncatula,92.2,50894,33867,8840,14541
Brassica_rapa,91.4,41019,34236,8626,17192
Arabidopsis_lyrata,91.8,31073,25469,8709,12371
Arabidopsis_thaliana,92.3,27654,23355,8786,11640
Spinacia_oleracea,92.0,25495,20061,8489,9083
